Day_Of_Week,Is_Weekend,Month,Day_Of_Month,Deposit_Amount
0,0,9,1,35
1,0,9,2,10
2,0,9,3,45
3,0,9,4,5
4,0,9,5,5
5,1,9,6,120
6,1,9,7,30
0,0,9,8,20
1,0,9,9,30
2,0,9,10,45
3,0,9,11,20
4,0,9,12,110
5,1,9,13,10
6,1,9,14,20
0,0,9,15,20
1,0,9,16,215
2,0,9,17,15
3,0,9,18,35
4,0,9,19,10
5,1,9,20,75
0,0,9,22,10
1,0,9,23,30
2,0,9,24,5
3,0,9,25,105
4,0,9,26,15
5,1,9,27,55
6,1,9,28,25
0,0,9,29,5
1,0,9,30,5
2,0,10,1,205
3,0,10,2,105
4,0,10,3,25
5,1,10,4,30
6,1,10,5,65
0,0,10,6,5
1,0,10,7,30
2,0,10,8,10
3,0,10,9,50
4,0,10,10,50
5,1,10,11,55
6,1,10,12,55
0,0,10,13,15
1,0,10,14,20
2,0,10,15,15
3,0,10,16,65
4,0,10,17,10
5,1,10,18,80
6,1,10,19,80
0,0,10,20,35
1,0,10,21,10
3,0,10,23,85
4,0,10,24,20
5,1,10,25,25
6,1,10,26,25
0,0,10,27,65
1,0,10,28,20
2,0,10,29,15
3,0,10,30,75
4,0,10,31,10
5,1,11,1,5
6,1,11,2,35
0,0,11,3,15
1,0,11,4,30
2,0,11,5,10
3,0,11,6,15
4,0,11,7,65
5,1,11,8,15
6,1,11,9,35
0,0,11,10,100
1,0,11,11,100
2,0,11,12,20
3,0,11,13,25
4,0,11,14,50
5,1,11,15,105
6,1,11,16,115
0,0,11,17,25
1,0,11,18,80
2,0,11,19,15
3,0,11,20,35
4,0,11,21,15
5,1,11,22,20
6,1,11,23,15
0,0,11,24,70
2,0,11,26,50
3,0,11,27,60
4,0,11,28,5
5,1,11,29,10
6,1,11,30,160
0,0,12,1,5
1,0,12,2,25
2,0,12,3,30
3,0,12,4,55
4,0,12,5,20
5,1,12,6,15
6,1,12,7,55
0,0,12,8,15
1,0,12,9,10
2,0,12,10,160
3,0,12,11,10
4,0,12,12,10
5,1,12,13,55
6,1,12,14,85
0,0,12,15,15
1,0,12,16,30
2,0,12,17,25
3,0,12,18,55
4,0,12,19,25
5,1,12,20,25
6,1,12,21,40
0,0,12,22,10
1,0,12,23,105
2,0,12,24,55
3,0,12,25,20
4,0,12,26,25
5,1,12,27,100
6,1,12,28,20
0,0,12,29,10
1,0,12,30,15
2,0,12,31,5
3,0,1,1,60
4,0,1,2,115
5,1,1,3,10
6,1,1,4,130
0,0,1,5,315
1,0,1,6,50
2,0,1,7,65
3,0,1,8,55
4,0,1,9,15
5,1,1,10,15
0,0,1,12,60
1,0,1,13,10
2,0,1,14,5
3,0,1,15,55
4,0,1,16,55
5,1,1,17,20
6,1,1,18,90
0,0,1,19,30
1,0,1,20,25
2,0,1,21,25
3,0,1,22,10
4,0,1,23,20
5,1,1,24,65
6,1,1,25,50
0,0,1,26,5
1,0,1,27,65
2,0,1,28,25
3,0,1,29,70
4,0,1,30,10
5,1,1,31,10
6,1,2,1,15
0,0,2,2,30
1,0,2,3,30
2,0,2,4,25
3,0,2,5,10
4,0,2,6,10
5,1,2,7,40
6,1,2,8,130
0,0,2,9,120
1,0,2,10,15
3,0,2,12,65
4,0,2,13,35
5,1,2,14,25
6,1,2,15,25
0,0,2,16,65
1,0,2,17,5
2,0,2,18,90
3,0,2,19,20
4,0,2,20,10
5,1,2,21,10
6,1,2,22,60
0,0,2,23,25
2,0,2,25,15
3,0,2,26,40
4,0,2,27,30
5,1,2,28,5020
